block_number,timestamp,pool_units,balance_rune,balance_asset
729375,1602205156,1464832334347,2763256366940,3566975146
730000,1602208792,1464832334347,2763435946479,3566975146
730625,1602212430,1464832334347,2763610246402,3566975146
731250,1602216055,1464832334347,2763788867818,3566975146
731875,1602219692,1464832334347,2763967409425,3566975146
732500,1602223310,1464832334347,2764158886807,3566975146
733125,1602226932,1464832334347,2764347918718,3566975146
733750,1602230543,1464832334347,2764541689827,3566975146
734375,1602234162,1464832334347,2722882040477,3622536226
735000,1602237800,1464832334347,2723013891109,3622536226
735625,1602241433,1464832334347,2641731601018,3735002022
736250,1602245057,1464832334347,2641872336049,3735002022
736875,1602248686,1464832334347,2642007377584,3735002022
737500,1602252306,1464832334347,2642152727436,3735002022
738125,1602255919,1464832334347,2642303154924,3735002022
738750,1602259547,1464832334347,2642441167280,3735002022
739375,1602263177,1464832334347,2642584748093,3735002022
740000,1602266791,1464832334347,2642739625306,3735002022
740625,1602270416,1464832334347,2671947930225,3695024243
741250,1602274039,1464832334347,2701015009629,3655691585
741875,1602277660,1464832334347,2701172890201,3655691585
742500,1602281266,1464832334347,2701331220524,3655691585
743125,1602284877,1464832334347,2701485566007,3655691585
743750,1602288528,1464832334347,2701639367151,3655691585
744375,1602292178,1464832334347,2762541928136,3575783290
745000,1602295846,1464832334347,2762695971721,3575783290
745625,1602299474,1464832334347,2762852266686,3575783290
746250,1602303108,1464832334347,2793209289034,3537345989
746875,1602306744,1464832334347,2823037188912,3500382243
747500,1602310384,1464832334347,2823195937104,3500382243
748125,1602314024,1464832334347,2853810574783,3463176357
748750,1602317657,1464832334347,2884876889606,3427148796
749375,1602321283,1464832334347,2885059425184,3427148796
750000,1602324911,1464832334347,2885239713305,3427148796
750625,1602328527,1464832334347,2885418957892,3427148796
751250,1602332144,1464832334347,2885599999224,3427148796
751875,1602335764,1464832334347,2885782495245,3427148796
752500,1602339411,1464832334347,2885950847190,3427148796
753125,1602343044,1464832334347,2843307275943,3479098796
753750,1602346665,1464832334347,2843501565596,3479098796
754375,1602350287,1464832334347,2843694879378,3479098796
755000,1602353910,1464832334347,2843896140676,3479098796
755625,1602357527,1464832334347,2844098093981,3479098796
756250,1602361163,1464832334347,2844291905549,3479098796
756875,1602364796,1464832334347,2799808815160,3534998796
757500,1602368424,1464832334347,2800007278446,3534998796
758125,1602372054,1464832334347,2800204356328,3534998796
758750,1602375687,1464832334347,2779266170068,3562058796
759375,1602379336,1464832334347,2779477660933,3562058796
760000,1602382981,1464832334347,2779693071804,3562058796
760625,1602386647,1464832334347,2779912733006,3562058796
761250,1602390288,1464832334347,2780134853386,3562058796
761875,1602393939,1464832334347,2780325785313,3562058796
762500,1602397578,1464832334347,2780523033697,3562058796
763125,1602401226,1464832334347,2810268568222,3524825736
763750,1602404864,1464832334347,2810465881315,3524825736
764375,1602408500,1464832334347,2816118547984,3518104372
765000,1602412136,1464832334347,2816313437840,3518104372
765625,1602415769,1464832334347,2816515309163,3518104372
766250,1602419393,1464832334347,2816723684958,3518104372
766875,1602423015,1464832334347,2816932414174,3518104372
767500,1602426635,1464832334347,2817139607777,3518104372
768125,1602430253,1464832334347,2817353015134,3518104372
768750,1602433896,1464832334347,2817541975024,3518104372
769375,1602437519,1464832334347,2817758686447,3518104372
770000,1602441162,1464832334347,2808762152449,3529746217
770625,1602444807,1464832334347,2781636638261,3564671752
771250,1602448459,1464832334347,2781815275811,3564671752
771875,1602452102,1464832334347,2782011896630,3564671752
772500,1602455751,1464832334347,2782215099572,3564671752
773125,1602459413,1464832334347,2782417713634,3564671752
773750,1602463038,1464832334347,2782634066890,3564671752
774375,1602466696,1464832334347,2782840170114,3564671752
775000,1602470354,1464832334347,2783042094800,3564671752
775625,1602473997,1464832334347,2783265148997,3564671752
776250,1602477648,1464832334347,2783489456460,3564671752
776875,1602481292,1464832334347,2783712979303,3564671752
777500,1602484925,1464832334347,2783933897884,3564671752
778125,1602488561,1464832334347,2784151364487,3564671752
778750,1602492208,1464832334347,2784361196687,3564671752
779375,1602495843,1464832334347,2784579673686,3564671752
780000,1602499493,1464832334347,2784831605120,3564671752
780625,1602503131,1464832334347,2785073644711,3564671752
781250,1602506783,1464832334347,2785295327104,3564671752
781875,1602510457,1464832334347,2733478074741,3632921752
782500,1602514123,1464832334347,2733695203819,3632921752
783125,1602517786,1464832334347,2733909434693,3632921752
783750,1602521473,1464832334347,2712821943088,3661631752
784375,1602525122,1464832334347,2682990583665,3702981752
785000,1602528778,1464832334347,2683198840985,3702981752
785625,1602532434,1464832334347,2773236426097,3584419018
786250,1602536104,1464832334347,2773432057729,3584419018
786875,1602539749,1464832334347,2773645837116,3584419018
787500,1602543407,1464832334347,2773856619491,3584419018
788125,1602547060,1464832334347,2853875086353,3484893212
788750,1602550709,1464832334347,2854091715055,3484893212
789375,1602554372,1464832334347,2854300045971,3484893212
790000,1602558027,1464832334347,2854503301018,3484893212
790625,1602561683,1464832334347,2854728568433,3484893212
791250,1602565352,1464832334347,2854942953137,3484893212
791875,1602569013,1464832334347,2855176141228,3484893212
792500,1602572686,1464832334347,2855405666362,3484893212
793125,1602576370,1464832334347,2834337496956,3511273212
793750,1602580043,1464832334347,2752692450842,3617040686
794375,1602583729,1464832334347,2752914775434,3617040686
795000,1602587409,1464832334347,2753094203714,3617040686
795625,1602591089,1464832334347,2753271164271,3617040686
796250,1602594771,1464832334347,2753441750995,3617040686
796875,1602598438,1464832334347,2753627260275,3617040686
797500,1602602110,1464832334347,2753803065124,3617040686
798125,1602605781,1464832334347,2754395576736,3617040686
798750,1602609470,1464832334347,2754567054606,3617040686
799375,1602613148,1464832334347,2754749668063,3617040686
800000,1602616831,1464832334347,2754916534320,3617040686
800625,1602620527,1464832334347,2755060022643,3617040686
801250,1602624219,1464832334347,2755221578735,3617040686
801875,1602627890,1464832334347,2755402649309,3617040686
802500,1602631565,1464832334347,2755576915586,3617040686
803125,1602635230,1464832334347,2755761231952,3617040686
803750,1602638903,1464832334347,2755945500166,3617040686
804375,1602642562,1464832334347,2756131630328,3617040686
805000,1602646236,1464832334347,2756319616460,3617040686
805625,1602649911,1464832334347,2756509799058,3617040686
806250,1602653597,1464832334347,2756691731564,3617040686
806875,1602657284,1464832334347,2756874722019,3617040686
807500,1602660961,1464832334347,2757051174581,3617040686
808125,1602664642,1464832334347,2757231428054,3617040686
808750,1602668335,1464832334347,2757417102793,3617040686
809375,1602672011,1464832334347,2757616028494,3617040686
810000,1602675707,1464832334347,2757805903174,3617040686
810625,1602679432,1464832334347,2757986324924,3617040686
811250,1602683116,1464832334347,2758174508427,3617040686
811875,1602686792,1464832334347,2758357630168,3617040686
812500,1602690468,1464832334347,2758532788502,3617040686
813125,1602694159,1464832334347,2758706279640,3617040686
813750,1602697836,1464832334347,2758881886932,3617040686
814375,1602701518,1464832334347,2759057947288,3617040686
815000,1602705196,1464832334347,2759235057087,3617040686
815625,1602708874,1464832334347,2759412210956,3617040686
816250,1602712546,1464832334347,2759586725588,3617040686
816875,1602716231,1464832334347,2759754981414,3617040686
817500,1602719936,1464832334347,2759920144166,3617040686
818125,1602723604,1464832334347,2760088886165,3617040686
818750,1602727298,1464832334347,2760254056139,3617040686
819375,1602730986,1464832334347,2760419616620,3617040686
820000,1602734717,1464832334347,2760586192764,3617040686
820625,1602738370,1464832334347,2760751999918,3617040686
821250,1602742054,1464832334347,2778928225360,3593831142
821875,1602745751,372225433911,705276093702,914404075
822500,1602749429,372225433911,705313773598,914404075
823125,1602753100,372225433911,699165848024,914404075
823750,1602756759,372225433911,606107034619,1059809280
824375,1602760412,276091588787,449321271796,786571430
825000,1602764044,255403301526,415575352158,727806568
825625,1602767695,255403301526,415598232430,727806568
826250,1602771355,255403301526,415620069281,727806568
826875,1602774991,255403301526,371245165902,817806568
827500,1602778628,255403301526,484602568763,629428131
828125,1602782257,255403301526,479392595901,636428732
828750,1602785893,255403301526,479415924044,636428732
829375,1602789534,255403301526,458606520463,665832429
830000,1602793174,255403301526,458628906026,665832429
830625,1602796820,255403301526,458649983108,665832429
831250,1602800457,255403301526,458672302930,665832429
831875,1602804090,255403301526,458695095850,665832429
832500,1602807720,255403301526,458717629600,665832429
833125,1602811361,255403301526,458740383907,665832429
833750,1602814995,255403301526,458763171116,665832429
834375,1602818624,255403301526,458785744455,665832429
835000,1602822260,255403301526,458808654988,665832429
835625,1602825904,255403301526,458831753083,665832429
