block_number,timestamp,pool_units,balance_rune,balance_asset
642500,1601706909,5020149588497,12591447775580,546068319
643125,1601710488,5020149588497,12516082408639,549390753
643750,1601714070,5020149588497,12462631283363,551778956
644375,1601717653,5020149588497,12435959380551,552991952
645000,1601721243,5020149588497,12202037933560,563642121
645625,1601724823,5020149588497,12202738381929,563646143
646250,1601728400,5020149588497,12203392974610,563646143
646875,1601731974,5020149588497,12231061432178,562404635
647500,1601735561,5020149588497,12204535108877,563661968
648125,1601739158,5020149588497,12205152220286,563661968
648750,1601742735,5020149588497,12233097155061,562406843
649375,1601746327,5020149588497,12344236820890,557379182
650000,1601749910,5020149588497,12399258050235,554934646
650625,1601753516,5020149588497,12430552421493,553572022
651250,1601757120,5020149588497,12378026947424,555948562
651875,1601760716,5020149588497,12188436479006,564635981
652500,1601764295,5020149588497,12214044963901,563486975
653125,1601767884,5020149588497,12214587702508,563486975
653750,1601771460,5020149588497,12215150136946,563486975
654375,1601775042,5020149588497,12272362760468,560889598
655000,1601778615,5020149588497,12299034171173,559701820
655625,1601782193,5020149588497,12413764963798,554564732
656250,1601785777,3995867919145,9902072048068,440494627
656875,1601789362,3995867919145,10036313147984,434630860
657500,1601792935,3995867919145,10036753983019,434630860
658125,1601796516,3995867919145,10175838765418,428715995
658750,1601800088,3995867919145,10153220674135,429691764
659375,1601803665,3995867919145,10200546629052,427720669
660000,1601807236,3995867919145,10200978477533,427720669
660625,1601810810,3995867919145,10156482564709,429615519
661250,1601814388,3995867919145,10131104964985,430712223
661875,1601817959,3995867919145,10108490951243,431696923
662500,1601821541,3995867919145,10162847366249,429411228
663125,1601825125,3995867919145,10329568897325,422508441
663750,1601828705,3995867919145,10329981795424,422508441
664375,1601832290,3995867919145,10304800896771,423560255
665000,1601835872,3995867919145,10194562727432,428214352
665625,1601839455,5530748603240,14061561737812,594829067
666250,1601843038,5530748603240,14097708793567,593330802
666875,1601846625,5530748603240,14246599138048,587162324
667500,1601850198,5530748603240,14140657823666,591595382
668125,1601853772,5530748603240,14036102883229,596032340
668750,1601857341,5530748603240,14036736216445,596032340
669375,1601860934,5530748603240,14037268943847,596032340
670000,1601864522,5530748603240,14037881986923,596032340
670625,1601868091,5530748603240,14038499266178,596032340
671250,1601871653,5530748603240,14039111519288,596032340
671875,1601875221,5530748603240,14005001291810,597510852
672500,1601878784,5530748603240,14005615281790,597510852
673125,1601882346,5530748603240,13901579091536,602012730
673750,1601885908,5530748603240,13902194952444,602012730
674375,1601889469,5530748603240,13976242677932,598859416
675000,1601893039,5713102653038,14437957345503,618604564
675625,1601896604,6285404542634,16009065893503,675321732
676250,1601900177,6285404542634,16050178291301,673634461
676875,1601903739,6285404542634,16134924530891,670140644
677500,1601907304,6285404542634,16135788263492,670140644
678125,1601910870,6285404542634,16195413322569,667706707
678750,1601914436,6285404542634,16196104583259,667706707
679375,1601918011,6285404542634,16241221655582,665886325
680000,1601921575,6285404542634,16286011773970,664088090
680625,1601925153,6379899764551,16533796085860,674019193
681250,1601928725,6379899764551,16534475806774,674019193
681875,1601932296,6379899764551,16663940702288,668814867
682500,1601935883,13218893594271,34528240905347,1385763918
683125,1601939440,13218893594271,34616964050088,1382266027
683750,1601943002,13218893594271,34705758438911,1378781858
684375,1601946561,13218893594271,34706978673215,1378781858
685000,1601950120,13218893594271,34795651146641,1375319400
685625,1601953680,13218893594271,34972761456934,1368407722
686250,1601957244,13218893594271,35125089613698,1362522529
686875,1601960806,13218893594271,35387750191183,1352463493
687500,1601964373,13218893594271,35575395121843,1345376838
688125,1601967936,13218893594271,35860760201663,1334720415
688750,1601971498,13218893594271,35861901703670,1334720415
689375,1601975068,13218893594271,35774204528903,1338036255
690000,1601978625,13218893594271,35686193701834,1341383963
690625,1601982186,13052470550853,35570714274616,1312173374
691250,1601985752,11517589866758,31552754127298,1151859008
691875,1601989327,12528705998143,35108627967848,1225011594
692500,1601992896,12528705998143,35352587505364,1216607766
693125,1601996451,12528705998143,35353861065751,1216607766
693750,1602000018,12528705998143,35919533489682,1197504691
694375,1602003587,12528705998143,35745894975740,1203375457
695000,1602007165,12528705998143,35132974834981,1224432217
695625,1602010728,13046286370296,36314690176819,1284545042
696250,1602014306,13046286370296,36378546313523,1282354950
696875,1602017908,13046286370296,36053264624766,1294003858
697500,1602021509,13046286370296,35964859043285,1297238118
698125,1602025108,13046286370296,36100516996161,1292422147
698750,1602028691,12913723532131,35746176877979,1278942683
699375,1602032279,12913723532131,35950300627053,1271744981
700000,1602035857,12913723532131,35951852842603,1271744981
700625,1602039442,12913723532131,35775689156925,1278066998
701250,1602043026,6074729702411,16789831624097,602654429
701875,1602046609,6074729702411,16832538703413,601154414
702500,1602050180,6074729702411,16833315026164,601154414
703125,1602053759,6074729702411,16834070092686,601154414
703750,1602057342,6074729702411,16571629563127,610714713
704375,1602060916,6074729702411,16531344499430,612233230
705000,1602064489,6074729702411,16532127739180,612233230
705625,1602068079,6074729702411,16300408858310,620992236
706250,1602071664,6074729702411,16260929406384,622535483
706875,1602075249,6074729702411,16224504813885,623971409
