block_number,timestamp,pool_units,balance_rune,balance_asset
385625,1600235143,89174161797819,197287491420753,4267354108175
386250,1600238710,89174161797819,193480277806212,4351794849319
386875,1600242289,88972285934737,192162521667435,4362478121943
387500,1600245856,88972285934737,191373951999258,4381173035868
388125,1600249419,88972285934737,190138344597744,4410124772536
388750,1600252973,88093626240934,192930901967364,4261332412754
389375,1600256527,88093626240934,191619428828548,4291408226893
390000,1600260078,87889215955381,190823088970232,4290685630525
390625,1600263634,84311806918320,181002658195708,4163790649630
391250,1600267197,84301439521605,188268150247572,4002633811855
391875,1600270756,84294286017872,190991669471587,3945303068651
392500,1600274308,84294286017872,190487779030670,3956095676235
393125,1600277895,84287759452592,192728983458007,3910035324428
393750,1600281479,84255563441057,195063283098596,3860658007659
394375,1600285078,84255563441057,191536823434623,3932140285583
395000,1600288655,84255563441057,189239170505263,3980256984963
395625,1600292217,84255563441057,190346131768799,3957473442816
396250,1600295775,84255563441057,190159274891955,3961717775133
396875,1600299343,84255563441057,189402667222298,3977977308979
397500,1600302906,84255563441057,188007811703871,4007853563203
398125,1600306469,84255563441057,187407293016179,4021062441332
398750,1600310043,84166028926970,188700989937326,3985445230004
399375,1600313602,84166028926970,188247456553848,3995400914729
400000,1600317171,84166028926970,189340342977934,3972706224646
400625,1600320738,84166028926970,190455586659209,3949811196589
401250,1600324312,84166028926970,189284094559392,3974635542679
401875,1600327879,84118686284111,190734292169359,3940368358056
402500,1600331451,84118686284111,194220712460083,3870004608669
403125,1600335025,84118686284111,199627783944009,3765551036743
403750,1600338594,84118686284111,199182504927095,3774292578460
404375,1600342168,84118686284111,197771873130997,3801542343621
405000,1600345756,84118686284111,199249321446746,3773708854539
