block_number,timestamp,pool_units,balance_rune,balance_asset
426250,1600467180,8635716009636,10617267397595,7413868321361
426875,1600470758,8635716009636,10727338161451,7339395165950
427500,1600474330,8635716009636,10885638400459,7234410781801
428125,1600477898,8635716009636,10840923208582,7266075787532
428750,1600481468,8635716009636,10809740513855,7288575787532
429375,1600485028,8635716009636,10801723065361,7295523656204
430000,1600488595,8635716009636,10787289831375,7306773656204
430625,1600492165,8635716009636,10812101386316,7291596586571
431250,1600495725,8635716009636,10814187667034,7291596586571
431875,1600499287,8635716009636,10816244395707,7291596586571
432500,1600502852,8635716009636,10818336258883,7291596586571
433125,1600506411,8635716009636,10801465305983,7304448047100
433750,1600509972,8635716009636,10803569927375,7304448047100
434375,1600513539,8635716009636,10805664915649,7304448047100
435000,1600517106,8635716009636,10843054239658,7280786194952
435625,1600520682,8635716009636,11013568786927,7169747900075
436250,1600524318,8635716009636,11069930813018,7134784097964
436875,1600528020,8635716009636,11072025969551,7134784097964
437500,1600531740,8635716009636,11271342816895,7010366113131
438125,1600535445,8635716009636,11228747023567,7038683369855
438750,1600539150,8635716009636,11229291010902,7039937492192
439375,1600542864,8635716009636,11225093616970,7044242408859
440000,1600546571,8635716009636,11170033869761,7080657986078
440625,1600550273,8635716009636,11233233837818,7042294603389
441250,1600553980,8635716009636,11228896893480,7046590881401
441875,1600557693,8635716009636,11285734569759,7012519368012
442500,1600561394,8635716009636,11287853443934,7012519368012
443125,1600565093,8635716009636,11394254568123,6948569653122
443750,1600568796,8635716009636,11407908540736,6942233406667
444375,1600572491,8635716009636,11423297335831,6934220914801
445000,1600576187,8635716009636,11441219008996,6924946767681
445625,1600579887,8635716009636,11425396589438,6935973432878
446250,1600583589,8635716009636,11431162150771,6933983070575
446875,1600587287,8635716009636,11401687081311,6953488269749
447500,1600590987,8635716009636,11403829348433,6953488269749
448125,1600594684,8635716009636,11406001574964,6953488269749
448750,1600598375,8635716009636,11408178597734,6953488269749
449375,1600602069,8635716009636,11369671432435,6978484769749
450000,1600605765,8635716009636,11411759356948,6954363258290
450625,1600609462,8635716009636,11332186413845,7004819094179
451250,1600613162,8635716009636,11200402682037,7089254886938
451875,1600616866,8635716009636,11239067920285,7066803648513
452500,1600620556,8635716009636,11186086763644,7101803648513
453125,1600624289,8635716009636,11188196888878,7101803648513
453750,1600628009,8635716009636,11209537977557,7089658670107
454375,1600631727,8635716009636,11253959631950,7063103443872
455000,1600635438,8635716009636,11259840423137,7060953189879
455625,1600639132,8635716009636,11322972957879,7023040994520
456250,1600642710,8635716009636,11325086365156,7023040994520
